% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 30.83 us, time offset -9.549 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 10:11:57 -0400
% Time (s), Channel A (Input 1) (V)
1.614400000000e-05, 4.442177e-02
1.617600000000e-05, 2.298917e-02
1.620800000000e-05, -4.729542e-02
1.624000000000e-05, -1.342232e-01
1.627200000000e-05, -1.920553e-01
1.630400000000e-05, -1.707425e-01
1.633600000000e-05, -8.740673e-02
1.636800000000e-05, 2.095367e-02
1.640000000000e-05, 9.614740e-02
1.643200000000e-05, 1.022539e-01
1.646400000000e-05, 3.783634e-02
1.649600000000e-05, -5.795186e-02
1.652800000000e-05, -1.378153e-01
1.656000000000e-05, -1.718201e-01
1.659200000000e-05, -1.521835e-01
1.662400000000e-05, -9.985919e-02
1.665600000000e-05, -3.951263e-02
1.668800000000e-05, 7.303850e-03
1.672000000000e-05, 2.957460e-02
1.675200000000e-05, 2.502467e-02
1.678400000000e-05, -2.873646e-03
1.681600000000e-05, -3.831528e-02
1.684800000000e-05, -7.794764e-02
1.688000000000e-05, -1.030920e-01
1.691200000000e-05, -1.075222e-01
1.694400000000e-05, -8.752646e-02
1.697600000000e-05, -5.603609e-02
1.700800000000e-05, -2.502467e-02
1.704000000000e-05, -8.261732e-03
1.707200000000e-05, -1.029723e-02
1.710400000000e-05, -2.753911e-02
1.713600000000e-05, -4.933092e-02
1.716800000000e-05, -6.429782e-02
1.720000000000e-05, -7.052406e-02
1.723200000000e-05, -6.681226e-02
1.726400000000e-05, -5.699397e-02
1.729600000000e-05, -4.621780e-02
1.732800000000e-05, -4.094945e-02
1.736000000000e-05, -3.915342e-02
1.739200000000e-05, -3.927316e-02
1.742400000000e-05, -4.286522e-02
1.745600000000e-05, -4.753489e-02
1.748800000000e-05, -5.304271e-02
1.752000000000e-05, -5.567689e-02
1.755200000000e-05, -5.555715e-02
1.758400000000e-05, -5.172562e-02
1.761600000000e-05, -4.777436e-02
1.764800000000e-05, -4.406257e-02
1.768000000000e-05, -4.310469e-02
1.771200000000e-05, -4.525992e-02
1.774400000000e-05, -4.825330e-02
1.777600000000e-05, -5.064801e-02
1.780800000000e-05, -5.136642e-02
1.784000000000e-05, -5.040854e-02
1.787200000000e-05, -5.028880e-02
1.790400000000e-05, -5.064801e-02
1.793600000000e-05, -4.801383e-02
1.796800000000e-05, -4.729542e-02
1.800000000000e-05, -4.693621e-02
1.803200000000e-05, -4.681648e-02
1.806400000000e-05, -4.705595e-02
1.809600000000e-05, -4.837304e-02
1.812800000000e-05, -4.813357e-02
1.816000000000e-05, -4.921118e-02
1.819200000000e-05, -5.052827e-02
1.822400000000e-05, -4.921118e-02
1.825600000000e-05, -4.897171e-02
1.828800000000e-05, -4.777436e-02
1.832000000000e-05, -4.753489e-02
1.835200000000e-05, -4.801383e-02
1.838400000000e-05, -4.897171e-02
1.841600000000e-05, -4.933092e-02
1.844800000000e-05, -4.909145e-02
1.848000000000e-05, -4.837304e-02
1.851200000000e-05, -4.980986e-02
1.854400000000e-05, -5.004933e-02
1.857600000000e-05, -5.064801e-02
1.860800000000e-05, -4.980986e-02
1.864000000000e-05, -4.693621e-02
1.867200000000e-05, -4.406257e-02
1.870400000000e-05, -4.250601e-02
1.873600000000e-05, -4.478098e-02
1.876800000000e-05, -4.957039e-02
1.880000000000e-05, -5.567689e-02
1.883200000000e-05, -5.867027e-02
1.886400000000e-05, -5.675450e-02
1.889600000000e-05, -5.028880e-02
1.892800000000e-05, -4.166786e-02
1.896000000000e-05, -3.520216e-02
1.899200000000e-05, -3.592057e-02
1.902400000000e-05, -4.346389e-02
1.905600000000e-05, -5.148615e-02
1.908800000000e-05, -5.771239e-02
1.912000000000e-05, -5.998736e-02
1.915200000000e-05, -5.855053e-02
1.918400000000e-05, -5.244404e-02
1.921600000000e-05, -4.549939e-02
1.924800000000e-05, -4.202707e-02
1.928000000000e-05, -3.951263e-02
1.931200000000e-05, -4.035078e-02
1.934400000000e-05, -4.537966e-02
1.937600000000e-05, -4.969012e-02
1.940800000000e-05, -5.435980e-02
1.944000000000e-05, -5.471900e-02
1.947200000000e-05, -5.352165e-02
1.950400000000e-05, -5.100721e-02
1.953600000000e-05, -4.717568e-02
1.956800000000e-05, -4.406257e-02
1.960000000000e-05, -4.334416e-02
1.963200000000e-05, -4.573886e-02
1.966400000000e-05, -4.861251e-02
1.969600000000e-05, -5.112695e-02
1.972800000000e-05, -5.196509e-02
1.976000000000e-05, -5.220456e-02
1.979200000000e-05, -5.064801e-02
1.982400000000e-05, -4.921118e-02
1.985600000000e-05, -4.657701e-02
1.988800000000e-05, -4.681648e-02
1.992000000000e-05, -4.717568e-02
1.995200000000e-05, -4.669674e-02
1.998400000000e-05, -4.801383e-02
2.001600000000e-05, -5.028880e-02
2.004800000000e-05, -4.945065e-02
2.008000000000e-05, -5.160589e-02
2.011200000000e-05, -4.861251e-02
2.014400000000e-05, -4.969012e-02
2.017600000000e-05, -4.801383e-02
2.020800000000e-05, -4.681648e-02
2.024000000000e-05, -4.681648e-02
2.027200000000e-05, -4.729542e-02
2.030400000000e-05, -4.789410e-02
2.033600000000e-05, -4.992960e-02
2.036800000000e-05, -5.136642e-02
2.040000000000e-05, -5.100721e-02
2.043200000000e-05, -5.004933e-02
2.046400000000e-05, -4.777436e-02
2.049600000000e-05, -4.585860e-02
2.052800000000e-05, -4.478098e-02
2.056000000000e-05, -4.609807e-02
2.059200000000e-05, -4.789410e-02
2.062400000000e-05, -4.969012e-02
2.065600000000e-05, -5.088748e-02
2.068800000000e-05, -5.208483e-02
2.072000000000e-05, -5.220456e-02
2.075200000000e-05, -5.064801e-02
2.078400000000e-05, -4.837304e-02
2.081600000000e-05, -4.717568e-02
2.084800000000e-05, -4.561913e-02
2.088000000000e-05, -4.633754e-02
2.091200000000e-05, -4.717568e-02
2.094400000000e-05, -4.885198e-02
2.097600000000e-05, -4.980986e-02
2.100800000000e-05, -4.992960e-02
2.104000000000e-05, -5.088748e-02
2.107200000000e-05, -5.112695e-02
2.110400000000e-05, -4.921118e-02
2.113600000000e-05, -4.837304e-02
2.116800000000e-05, -4.645727e-02
2.120000000000e-05, -4.561913e-02
2.123200000000e-05, -4.729542e-02
2.126400000000e-05, -4.765463e-02
2.129600000000e-05, -5.064801e-02
2.132800000000e-05, -5.304271e-02
2.136000000000e-05, -5.268351e-02
2.139200000000e-05, -4.980986e-02
2.142400000000e-05, -4.645727e-02
2.145600000000e-05, -4.430204e-02
2.148800000000e-05, -4.358363e-02
2.152000000000e-05, -4.621780e-02
2.155200000000e-05, -5.004933e-02
2.158400000000e-05, -5.280324e-02
2.161600000000e-05, -5.208483e-02
2.164800000000e-05, -5.160589e-02
2.168000000000e-05, -4.957039e-02
2.171200000000e-05, -4.645727e-02
2.174400000000e-05, -4.537966e-02
2.177600000000e-05, -4.525992e-02
2.180800000000e-05, -4.705595e-02
2.184000000000e-05, -4.729542e-02
2.187200000000e-05, -4.897171e-02
2.190400000000e-05, -4.980986e-02
2.193600000000e-05, -5.052827e-02
2.196800000000e-05, -4.897171e-02
2.200000000000e-05, -4.813357e-02
2.203200000000e-05, -4.741516e-02
2.206400000000e-05, -4.645727e-02
2.209600000000e-05, -4.741516e-02
2.212800000000e-05, -4.813357e-02
2.216000000000e-05, -4.873224e-02
2.219200000000e-05, -4.992960e-02
2.222400000000e-05, -5.004933e-02
2.225600000000e-05, -5.016907e-02
2.228800000000e-05, -4.813357e-02
2.232000000000e-05, -4.789410e-02
2.235200000000e-05, -4.657701e-02
2.238400000000e-05, -4.777436e-02
2.241600000000e-05, -4.897171e-02
2.244800000000e-05, -4.921118e-02
2.248000000000e-05, -4.897171e-02
2.251200000000e-05, -4.873224e-02
2.254400000000e-05, -4.885198e-02
2.257600000000e-05, -4.741516e-02
2.260800000000e-05, -4.753489e-02
2.264000000000e-05, -4.813357e-02
2.267200000000e-05, -4.849277e-02
2.270400000000e-05, -4.849277e-02
2.273600000000e-05, -4.813357e-02
2.276800000000e-05, -4.837304e-02
2.280000000000e-05, -4.861251e-02
2.283200000000e-05, -4.837304e-02
2.286400000000e-05, -4.849277e-02
2.289600000000e-05, -4.825330e-02
2.292800000000e-05, -4.789410e-02
2.296000000000e-05, -4.813357e-02
2.299200000000e-05, -4.897171e-02
2.302400000000e-05, -4.801383e-02
2.305600000000e-05, -4.897171e-02
2.308800000000e-05, -4.945065e-02
2.312000000000e-05, -4.825330e-02
2.315200000000e-05, -4.885198e-02
2.318400000000e-05, -4.837304e-02
2.321600000000e-05, -4.789410e-02
2.324800000000e-05, -4.885198e-02
2.328000000000e-05, -4.897171e-02
2.331200000000e-05, -4.885198e-02
2.334400000000e-05, -4.921118e-02
2.337600000000e-05, -4.969012e-02
2.340800000000e-05, -4.969012e-02
2.344000000000e-05, -4.861251e-02
2.347200000000e-05, -4.825330e-02
2.350400000000e-05, -4.633754e-02
2.353600000000e-05, -4.789410e-02
2.356800000000e-05, -4.873224e-02
2.360000000000e-05, -4.861251e-02
2.363200000000e-05, -4.873224e-02
2.366400000000e-05, -4.849277e-02
2.369600000000e-05, -4.801383e-02
2.372800000000e-05, -4.525992e-02
2.376000000000e-05, -4.490072e-02
2.379200000000e-05, -5.064801e-02
2.382400000000e-05, -5.986762e-02
2.385600000000e-05, -6.226232e-02
2.388800000000e-05, -5.807159e-02
2.392000000000e-05, -4.094945e-02
2.395200000000e-05, -1.927737e-02
2.398400000000e-05, -1.353008e-02
2.401600000000e-05, -3.316666e-02
2.404800000000e-05, -6.812935e-02
2.408000000000e-05, -9.722502e-02
2.411200000000e-05, -1.012960e-01
2.414400000000e-05, -7.028459e-02
2.417600000000e-05, -2.167208e-02
2.420800000000e-05, 1.496691e-02
2.424000000000e-05, 1.472743e-02
2.427200000000e-05, -2.334837e-02
2.430400000000e-05, -7.351744e-02
2.433600000000e-05, -1.106354e-01
2.436800000000e-05, -1.106354e-01
2.440000000000e-05, -7.974367e-02
2.443200000000e-05, -3.616004e-02
2.446400000000e-05, -3.831528e-03
2.449600000000e-05, 2.514440e-03
2.452800000000e-05, -1.388929e-02
2.456000000000e-05, -4.130866e-02
2.459200000000e-05, -6.477676e-02
2.462400000000e-05, -7.842658e-02
2.465600000000e-05, -7.866605e-02
2.468800000000e-05, -7.112273e-02
2.472000000000e-05, -5.711371e-02
2.475200000000e-05, -4.094945e-02
2.478400000000e-05, -2.861672e-02
2.481600000000e-05, -2.239049e-02
2.484800000000e-05, -2.765884e-02
2.488000000000e-05, -4.106919e-02
2.491200000000e-05, -5.675450e-02
2.494400000000e-05, -6.753068e-02
2.497600000000e-05, -6.920697e-02
2.500800000000e-05, -6.178338e-02
2.504000000000e-05, -4.813357e-02
2.507200000000e-05, -3.831528e-02
2.510400000000e-05, -3.316666e-02
2.513600000000e-05, -3.651925e-02
2.516800000000e-05, -4.334416e-02
2.520000000000e-05, -4.897171e-02
2.523200000000e-05, -5.471900e-02
2.526400000000e-05, -5.687424e-02
2.529600000000e-05, -5.507821e-02
2.532800000000e-05, -5.100721e-02
2.536000000000e-05, -4.801383e-02
2.539200000000e-05, -4.442177e-02
2.542400000000e-05, -4.358363e-02
2.545600000000e-05, -4.310469e-02
2.548800000000e-05, -4.549939e-02
2.552000000000e-05, -4.813357e-02
2.555200000000e-05, -5.136642e-02
2.558400000000e-05, -5.220456e-02
2.561600000000e-05, -5.148615e-02
2.564800000000e-05, -4.945065e-02
2.568000000000e-05, -4.849277e-02
2.571200000000e-05, -4.741516e-02
2.574400000000e-05, -4.621780e-02
2.577600000000e-05, -4.657701e-02
2.580800000000e-05, -4.729542e-02
2.584000000000e-05, -4.669674e-02
2.587200000000e-05, -4.861251e-02
2.590400000000e-05, -4.969012e-02
2.593600000000e-05, -4.921118e-02
2.596800000000e-05, -4.861251e-02
2.600000000000e-05, -4.873224e-02
2.603200000000e-05, -4.801383e-02
2.606400000000e-05, -4.849277e-02
2.609600000000e-05, -4.813357e-02
2.612800000000e-05, -4.777436e-02
2.616000000000e-05, -4.777436e-02
2.619200000000e-05, -4.837304e-02
2.622400000000e-05, -4.933092e-02
2.625600000000e-05, -4.849277e-02
2.628800000000e-05, -4.885198e-02
2.632000000000e-05, -4.837304e-02
2.635200000000e-05, -4.861251e-02
2.638400000000e-05, -4.909145e-02
2.641600000000e-05, -4.897171e-02
2.644800000000e-05, -4.717568e-02
2.648000000000e-05, -4.645727e-02
2.651200000000e-05, -4.621780e-02
2.654400000000e-05, -4.729542e-02
2.657600000000e-05, -4.861251e-02
2.660800000000e-05, -5.160589e-02
2.664000000000e-05, -5.328218e-02
2.667200000000e-05, -5.232430e-02
2.670400000000e-05, -4.825330e-02
2.673600000000e-05, -4.490072e-02
2.676800000000e-05, -4.274548e-02
2.680000000000e-05, -4.322442e-02
2.683200000000e-05, -4.729542e-02
2.686400000000e-05, -5.184536e-02
2.689600000000e-05, -5.435980e-02
